encoding,weight,pep_col,key,mean_auc_CEDAR,mean_auc01_CEDAR,mean_AP_CEDAR,mean_auc_PRIME,mean_auc01_PRIME,mean_AP_PRIME,mean_auc_IBEL,mean_auc01_IBEL,mean_AP_IBEL,mean_auc_NEPDB,mean_auc01_NEPDB,mean_AP_NEPDB
BL62FREQ,Inverted Mask,icore_mut,aa_props-foreignness_score,0.7176454202320066,0.5818089316759453,0.41297493059262336,0.6388840269375045,0.5209597515746379,0.03087571210230536,0.6112852423509642,0.5266764643157739,0.15679212365319958,0.538718993682962,0.5128827528446915,0.2885614264701776
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_blsm_mut_score,0.7168148571212665,0.5807939278434057,0.41019072683802615,0.6417401492369649,0.5181930761021012,0.030668412902327646,0.6054180521827621,0.5248050207215896,0.15507262619522713,0.5403143294162179,0.5113109903207478,0.2866730518664123
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.723476523004504,0.580032132160882,0.41643521915720005,0.6467651744767786,0.5199338206743037,0.041206178675938676,0.6056722020081794,0.521902989401224,0.15121690143836072,0.5192242779550045,0.5084804291277829,0.2711840288111461
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_blsm_mut_score-foreignness_score,0.7170296022106629,0.5804692764650556,0.41151036155964676,0.6409813086107682,0.5221035914075983,0.031147067862163796,0.6046972335264341,0.5248050207215896,0.15486641914235869,0.5394761601552394,0.5128827528446915,0.28904858404289596
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_dissimilarity_score,0.7180252224343521,0.5832737847605056,0.4136405335489345,0.6452093423296659,0.5227440642924844,0.03572521755019925,0.6164098093542119,0.5312425668118785,0.16435529210411284,0.5313091433099866,0.5051099629210816,0.27276859657275565
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_dissimilarity_score-EL_rank_wt_aligned-ratio_rank,0.7247180973941094,0.5815460837510701,0.4191134860072564,0.6495537869921515,0.5233916576091018,0.04726124406395465,0.6169221640265433,0.528194549978055,0.15459948612527696,0.5151391950504333,0.5078267917793793,0.2682504519180413
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_dissimilarity_score-foreignness_score,0.7175493712146784,0.5822336974866099,0.41523099199671626,0.6442387943874678,0.5254140373260784,0.03777629029892749,0.6178301156700647,0.5366074092591528,0.18391082526148267,0.5297351096660472,0.5061277612786966,0.273619014982374
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.7229944341213097,0.5805749529171211,0.41622199861458475,0.649709806261657,0.5227941800837236,0.046757101228135554,0.610455550335436,0.528194549978055,0.1535105033019295,0.5151384426465904,0.506425456801969,0.26806655570929183
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_dissimilarity_score-icore_blsm_mut_score-foreignness_score,0.7164735693035055,0.5807316163258103,0.4113913650394893,0.6438027873574361,0.5246626465233262,0.034475851744243946,0.6110210989339536,0.5236924519476265,0.14910165842596693,0.5370756246610866,0.5045175951534747,0.2737180046598387
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7235051639024004,0.5806092592929615,0.4166398384898779,0.6485772646524633,0.5216212895130357,0.04617442443983645,0.6146447956973147,0.5283671237411959,0.15471932562580562,0.5167349878999433,0.5078267917793793,0.2684354784254042
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_dissimilarity_score-icore_mut_score-foreignness_score,0.7160903537767824,0.5806854781264671,0.4113628359405863,0.6422854659331643,0.5239548590317058,0.03334904468100712,0.6119933938993274,0.5240762492899779,0.15096416812567678,0.5313883772651264,0.5071275764478038,0.2755299172928801
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_mut_score,0.7171850414488308,0.5822310366880566,0.41166574216963164,0.6395400215609357,0.5179146288876797,0.03208002566838557,0.6107775823313489,0.527302847669712,0.16162101558537514,0.5370871755060237,0.5119069511460506,0.2866803388889844
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7235910744790782,0.5806213307130151,0.4165462624336182,0.6449160632042455,0.5205032418384213,0.0405754460148565,0.6066968048624473,0.5188150660656543,0.14988743416327446,0.5167308052899209,0.5099564914151274,0.27000948285278287
BL62FREQ,Inverted Mask,icore_mut,aa_props-icore_mut_score-foreignness_score,0.7171262103055089,0.5807325536128376,0.4126583593423594,0.6390731199966971,0.5208566725683069,0.03255909796140881,0.6059413840943964,0.5248452881218801,0.15509766560564617,0.5362837552266474,0.5128827528446915,0.287779048826616
BL62FREQ,Inverted Mask,icore_mut,aa_props-ratio_rank,0.7235910748109714,0.579794082228678,0.4149652800012763,0.6438904705524328,0.5203730601931951,0.03373634211622745,0.593911685518238,0.5254865614194201,0.15723026121353922,0.5216044548037405,0.5269825726318564,0.29435222013621415
BL62FREQ,Inverted Mask,icore_mut,foreignness_score,0.7160486452791612,0.5876381690307275,0.420881725165046,0.6469942554819297,0.5293395666922632,0.035815192371802376,0.6052556332971057,0.5231231187422009,0.14587844434085107,0.5404740791626781,0.5046970746406434,0.27493460838169465
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score,0.7143697449527864,0.5855849791150868,0.41926987820905326,0.6516459413960518,0.527653185372296,0.035768224374887816,0.6040335266001884,0.5248835217055001,0.14675637942135153,0.5511490936928906,0.511650647769896,0.28401353360004794
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned,0.7161184193613225,0.5853290342593604,0.4195737970539745,0.6535300713608502,0.5324069177461951,0.03732773746967371,0.6100025996989321,0.523742458231942,0.14767946975639126,0.5453788908447811,0.509636073981894,0.2785521071169255
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-foreignness_score,0.7158889257940129,0.5843933414314041,0.4180148454483951,0.6517335348533695,0.5339882690568379,0.03750046358148532,0.6058327456477618,0.5207070311193055,0.14570973184078964,0.5413621906451443,0.5096369422168963,0.27803259209730646
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.7201328686263753,0.5823353115180434,0.41980229400603347,0.6550445328694671,0.5336095213035776,0.037519639131734374,0.60255966098423,0.5330199999034776,0.15515349077791624,0.5462878782059358,0.5093984550959816,0.28016944441042185
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7205884930234684,0.5835472748790755,0.42199515598874743,0.655666628191569,0.5376120086750319,0.03819065156882805,0.6119426663906066,0.5431484972824641,0.16713012583669734,0.5364665502427444,0.5169893970344366,0.2867176099599105
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-foreignness_score,0.7148276189185644,0.5850938394650088,0.41841332084784844,0.6502534407491889,0.5312661215694334,0.03623829784884793,0.6055241479169584,0.5254126265534106,0.1474990446122399,0.5461923214720816,0.5095410820411108,0.28000695188152097
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-icore_mut_score,0.7144264953155586,0.5850782715251102,0.4168257814547418,0.6506426621338006,0.5279038971004767,0.03570684837708961,0.6065131373134875,0.5256783733899916,0.14765595230080267,0.5486775309112667,0.5139974832838707,0.28517726622112594
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned,0.716750823545192,0.5841239770552515,0.4169913953611471,0.6522249866604105,0.531389393883396,0.03714996766671132,0.602434265510947,0.5170675184791953,0.14311170246972132,0.5437795149596424,0.509636073981894,0.2782521571010757
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.7159860790358376,0.5852594436755084,0.41970761085841196,0.653910266824146,0.5353488231202569,0.03779722181698156,0.6166424523513386,0.5281352776102439,0.15249059936228185,0.535599133887146,0.5091223798190471,0.2735430677899867
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.719374895245107,0.5833625684865259,0.4212808404088761,0.6562947668117668,0.5339386338228224,0.03747021922794576,0.6091823518888246,0.5418782786342136,0.16558095644697593,0.5388699197210817,0.5169920783881231,0.2873094622959452
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7205596195385511,0.5835279410191443,0.42229537022597796,0.6528999561324841,0.5361968846089845,0.03756211119008226,0.6082451578724697,0.5406419658452306,0.16477695592934183,0.5405673734504515,0.5115539039489756,0.28403615627482043
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-foreignness_score,0.7139626834302224,0.5846381178669668,0.4174885935159593,0.6497732518169507,0.5313379336981032,0.03615990776625697,0.5991714531238153,0.5216167443917963,0.1438720005781058,0.5527178872399449,0.5132442882038906,0.2850309360842769
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-ratio_rank,0.7190488840701762,0.5816822654702885,0.41838636665084106,0.6504389917507329,0.5288549755325975,0.03607038657838222,0.5879110408353455,0.5344659317334413,0.15378531010424126,0.5692016458235787,0.5234319663510346,0.3052842230668854
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-ratio_rank-foreignness_score,0.7201449465784379,0.583323681874752,0.42243396510156356,0.6519754192335865,0.5334636226314066,0.037046409733385285,0.5986695505488779,0.5376376318720497,0.16176753522144083,0.5479577253146979,0.5209437889978723,0.29522294876948146
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-ratio_rank,0.7195819248891513,0.5823676138975528,0.4187267707138152,0.6517461816618293,0.5311460369712914,0.03420755217262124,0.5918460005710895,0.5370122212953503,0.1594717707167769,0.5594759128329718,0.5234319663510346,0.302272475344081
BL62FREQ,Inverted Mask,icore_mut,icore_blsm_mut_score-ratio_rank-foreignness_score,0.7191596736975044,0.5816445952593066,0.41927836885093295,0.6499518923666238,0.5329782980752756,0.034411762821760075,0.5871399781930415,0.5350904660604274,0.154489508938585,0.5585653320616655,0.5239836948254172,0.3030705383193188
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score,0.7152072850965521,0.5878850189591958,0.4224786582222093,0.6547931928034136,0.5319187043473017,0.03449292635017136,0.6154420859744926,0.5328908134272543,0.15423831083550388,0.5413425533684877,0.5138378503436664,0.2815679315229519
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned,0.7165882424188074,0.5867928122127878,0.421645291022709,0.6580458763121122,0.53517498055628,0.038126518117972186,0.6199647410051874,0.528142071131682,0.1522139071806959,0.5355344741683112,0.5096361977677432,0.27431629244757794
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned-foreignness_score,0.7161842320496691,0.5854012261568988,0.42034548558915447,0.6550371060584578,0.5367903751202835,0.03819445107250573,0.6181525852189795,0.5352456846646287,0.1567446537966951,0.5340432685702221,0.5068895563824011,0.2735657641323102
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned-ratio_rank,0.7210536384360494,0.5832234935908145,0.4226906022536945,0.6594046820543785,0.5385673235471112,0.04036328849482086,0.6188541023429384,0.548766994371184,0.16993427515325135,0.5461709877639055,0.516847170344785,0.2854535023344123
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7211122821076417,0.5851860026727244,0.4244483793458934,0.6601101671141483,0.5410384962689159,0.04068842014400861,0.6257632913245093,0.5528778056761469,0.17547488464180694,0.5348959951617466,0.5136475005882809,0.2840472166594702
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-foreignness_score,0.7148729245195579,0.5866788616176694,0.4209879505763021,0.653657371862929,0.5343239298752798,0.034880894330047756,0.6132895587794306,0.5292837196938004,0.15114857265700415,0.535563556882008,0.5004088672938388,0.2665127281041819
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score,0.7140313066723073,0.5856916143058017,0.42035466846648367,0.655610278136866,0.5325866141617968,0.034488950117156594,0.6108399974147302,0.5278055112646413,0.14995510328610168,0.5486960235270887,0.5095530888237132,0.2781825025736927
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned,0.7168536824536919,0.5851687616664414,0.4201994039968732,0.6569894117309275,0.5352671528254815,0.03804516920652595,0.6174454004826326,0.5356712091287876,0.15780471052460732,0.5428967056709404,0.5096353003836178,0.27723371950673165
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned-foreignness_score,0.7159111647597584,0.5867538663910297,0.4229587617924929,0.6592748024093604,0.537746061147222,0.03829747943913199,0.6256147593954905,0.5352185168059512,0.1584510404430589,0.5372982207445854,0.5090012701528077,0.2733944116535911
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.7202274887592862,0.5846408552913546,0.4245484405509515,0.6624314990939828,0.5393322897002844,0.04035910873972716,0.627232136888354,0.5488703886181234,0.17427605742987637,0.540554883619966,0.5188602386360575,0.29025878769672847
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7214673720905367,0.584461922468288,0.4254250941705843,0.6584556406509784,0.5418311095368488,0.0404762781326091,0.6218318541109218,0.5487816868748906,0.17152568457905645,0.5373581038797532,0.5093737486066651,0.27598709734146
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-foreignness_score,0.7146938262692002,0.5853154084368933,0.42033270991651345,0.6544097434941877,0.5353073737842544,0.03713528838174303,0.609889327015703,0.5278055112646413,0.14998332199061643,0.5453973681713287,0.5067644089181236,0.2739362367305076
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score,0.7137548739479492,0.5855017841807054,0.4197438450930271,0.6556315390206059,0.5328298307783811,0.036738662687874596,0.6096355639188633,0.526582055597129,0.14921330386004109,0.5543649480753916,0.5095530888237132,0.279671382172826
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned,0.7169952721405315,0.5874009340968641,0.4229141322466122,0.6596487044468183,0.5355634150387605,0.03782787753154115,0.6245747416990509,0.5330888088165555,0.15710401425372722,0.5430237110609654,0.5091216062207709,0.2756282386788091
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.7169251707873954,0.5871020277263118,0.42342551486303376,0.6569294861301289,0.5381127354154612,0.03799434301564288,0.6226349653698315,0.5331137810989014,0.15715005464549478,0.5372684557706603,0.5063572007278775,0.27175811763626095
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.720917658734682,0.5845254348218712,0.4245154670465184,0.6601511293213405,0.5391277034502386,0.04007073223317907,0.6249675018635026,0.5512870007227125,0.1747317064966346,0.5446460007324893,0.5093738687673577,0.27855072796702723
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7211702453733202,0.5847984476577902,0.4259528971039191,0.6580028282577264,0.5421526650532712,0.04039348782484858,0.6198629841175286,0.551287231562971,0.17352706147424093,0.5349596885147091,0.5058784412005746,0.27220128284815226
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-foreignness_score,0.7150872003353629,0.5874233233720848,0.4239249340566691,0.6556731318580283,0.5371192769116403,0.03751424286721538,0.6203732213988851,0.5381202900080402,0.15903839317144747,0.547086092585831,0.5132415300684664,0.2820899841385953
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-ratio_rank,0.7196603765061718,0.5848268364382356,0.42470468611268386,0.658112876440134,0.5356053513900876,0.03934911964571746,0.6073856148610925,0.5409011096521379,0.16608293408887828,0.5561643049779864,0.5234319663510346,0.3008040287568335
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-ratio_rank-foreignness_score,0.7198097564974977,0.5846472993377775,0.42506673428759495,0.655660028579591,0.5376343504334676,0.03770637238594297,0.6108476133719262,0.5443900270302664,0.16878562837164274,0.5504232329349918,0.5233881566999039,0.29814844196876134
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-ratio_rank,0.7194146284638178,0.5829575157311965,0.4223519944073928,0.6567063324045879,0.5345523055884178,0.03717158024527234,0.6015789089909069,0.5394014872870347,0.15974278398887853,0.5635311696115751,0.5191582143694189,0.2945786429811293
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-ratio_rank-foreignness_score,0.7201802374210108,0.5849013463501311,0.4254582096665802,0.6585429939929046,0.5379409617376977,0.03991142554512335,0.6113678225888578,0.5446414332292282,0.16907648370618678,0.5455401135821516,0.5170170373355534,0.29166911386526534
BL62FREQ,Inverted Mask,icore_mut,icore_dissimilarity_score-icore_mut_score,0.7141714044447012,0.5870111430606731,0.4202692245754415,0.6542803247203757,0.5317284123456119,0.036589013502412615,0.6115836176242797,0.5278055112646413,0.14989167062992753,0.5446145019529469,0.5116178176978083,0.2809753148712005
